id,0,1,2,subgroup
364,0.0063821077,-0.008130282,0.009187527,2
366,0.005360961,-0.006818086,0.004289128,2
367,0.0071172714,-0.006160319,0.009357367,2
368,0.0040809065,-0.017064065,0.008995246,2
369,0.004578188,-0.0137344,0.007029645,2
370,0.0059868842,-0.009550661,0.010248821,2
371,0.005253345,-0.013804078,0.011287011,2
372,0.0064084977,-0.0071541965,0.007817667,2
373,0.007244602,-0.006653756,0.011452697,2
374,0.0064683557,-0.0065374672,0.007934336,2
375,0.00405021,-0.016734928,0.010002688,2
377,0.0062592328,-0.010139734,0.010549229,2
382,0.0058195293,-0.009855449,0.009564079,2
383,0.0045271665,-0.013740897,0.009270906,2
385,0.0067056865,-0.008524448,0.011489626,2
386,0.005862564,-0.0091326535,0.008373812,2
387,0.0040180087,-0.014952779,0.008400448,2
388,0.007202983,-0.005574584,0.009943463,2
389,0.0061331093,-0.0090871155,0.009533554,2
390,0.005200535,-0.013423651,0.010541674,2
392,0.004595548,-0.013385594,0.007659223,2
394,0.0049121827,-0.012385964,0.0071021654,2
396,0.006831512,-0.0062387288,0.008317787,2
397,0.0031969994,-0.014452636,0.0038385838,2
398,0.004720658,-0.01161775,0.0061151274,2
399,0.0041715503,-0.012078673,0.005262535,2
401,0.0087028295,-0.0005041659,0.009833571,2
402,0.00451228,-0.014363021,0.009222653,2
403,0.0045556575,-0.013338864,0.00756786,2
405,0.0077934265,-0.0033850074,0.009332325,2
406,0.0067076236,-0.0052947104,0.006855294,2
407,0.005582869,-0.011514753,0.01008575,2
408,0.0067090094,-0.007558018,0.01071487,2
410,0.0024052411,-0.018526435,0.0051850267,2
411,0.004119724,-0.015348375,0.008828174,2
412,0.0038434416,-0.01327163,0.0051794313,2
413,0.0061460286,-0.008014321,0.0077333413,2
414,0.0027314425,-0.016985834,0.004289236,2
415,0.0049729496,-0.009979576,0.005251173,2
417,0.007970229,-0.0019815564,0.009345073,2
418,0.006386891,-0.008578688,0.009907804,2
419,0.009122923,0.0023086667,0.008908752,2
420,0.00080117583,-0.02421394,0.0047647655,2
421,0.006498754,-0.0048025846,0.006262824,2
422,0.005822271,-0.007594019,0.006587956,2
423,0.0065489113,-0.007697016,0.009574972,2
424,0.0066127926,-0.0034365356,0.005463429,2
425,0.004022911,-0.012057573,0.0045817234,2
426,0.0061222166,-0.010475218,0.011100013,2
427,0.00909704,0.002105087,0.009449996,2
428,0.0056791753,-0.007578999,0.0056200027,2
429,0.006523475,-0.0044513047,0.006034285,2
430,0.004305467,-0.011372089,0.0050822273,2
431,0.0023849458,-0.019477427,0.005813699,2
432,0.006645024,-0.007564813,0.009700678,2
433,0.0028069317,-0.017998844,0.0056888536,2
434,0.0058596283,-0.0100984275,0.009475332,2
435,0.0061316043,-0.007703483,0.007212799,2
436,0.0048348457,-0.01385504,0.009479634,2
438,0.0064287037,-0.00902766,0.009638164,2
439,0.003648609,-0.016805261,0.0075118095,2
440,0.003910199,-0.01657334,0.008504987,2
442,0.0059272796,-0.0113070905,0.010934729,2
445,0.0076374263,-0.0051933527,0.010329656,2
446,0.009974912,0.0029622316,0.01149096,2
448,0.0055104643,-0.0074588656,0.0048347414,2
451,0.0061028004,-0.005482644,0.005466081,2
453,0.005468577,-0.012136191,0.010562278,2
454,0.0028208494,-0.020530164,0.008329991,2
455,0.003614083,-0.016107827,0.006140843,2
457,0.006498277,-0.007905573,0.009803817,2
458,0.0079678595,-0.0018494427,0.008519467,2
459,0.004304081,-0.016154498,0.009070832,2
460,0.003709048,-0.015020192,0.004860904,2
462,0.004589841,-0.013111979,0.0067732483,2
463,0.0036653578,-0.018231243,0.009076536,2
464,0.010000989,0.005037576,0.010147221,2
465,0.0065299124,-0.00862816,0.011133414,2
468,0.004634753,-0.0127723515,0.008422643,2
469,0.007993251,-0.0032139122,0.01009566,2
471,0.007899851,-0.00483042,0.010941956,2
472,0.0024918318,-0.018141061,0.004577495,2
473,0.008499965,-0.0015686154,0.00997822,2
474,0.0059314817,-0.005955249,0.0053764097,2
475,0.007621199,-0.0032373667,0.008155096,2
476,0.005238831,-0.008786052,0.0053032823,2
479,-0.0006854236,-0.031010449,0.0040818304,2
480,0.0074943453,-0.004555136,0.010512419,2
481,0.0027342737,-0.017792046,0.004905332,2
482,0.0065264404,-0.008953005,0.010354344,2
485,0.0028103292,-0.021906972,0.0097730495,2
486,0.0007555336,-0.02536279,0.004383344,2
487,0.008106321,-0.00233078,0.0093510635,2
488,6.367266e-05,-0.029769957,0.0051726773,2
489,0.0005182326,-0.027471364,0.004667826,2
491,0.004355967,-0.01437664,0.006894,2
493,0.0066296905,-0.007981181,0.010046627,2
494,0.0040382445,-0.012377411,0.0046805628,2
496,0.00880149,-0.00020548701,0.0097223595,2
497,0.00642547,-0.0085911155,0.009593323,2
498,0.00612925,-0.007998019,0.007506039,2
499,0.005520761,-0.012327731,0.010357115,2
501,0.005143717,-0.011506259,0.0076188035,2
503,0.007573381,-0.005824387,0.011548396,2
504,0.009805843,0.002016008,0.012115695,2
506,0.007088706,-0.0066756904,0.010714252,2
507,0.0059993565,-0.009545058,0.009633359,2
509,0.007335961,-0.0035187602,0.008565318,2
510,0.008231401,-0.0031358898,0.011977788,2
512,0.007407427,-0.0067463815,0.011845641,2
513,0.006852269,-0.0056888163,0.008466363,2
514,0.0045037568,-0.013864577,0.009511944,2
515,0.0072336793,-0.004732728,0.008531518,2
516,0.009223521,0.0010034144,0.010407459,2
518,0.0042856783,-0.013934493,0.008283444,2
519,0.0071290135,-0.0066890717,0.011068534,2
520,0.006741211,-0.0042794347,0.0065528154,2
522,0.0065735728,-0.0086357,0.0107268095,2
523,0.0025589913,-0.019127518,0.0055892467,2
525,0.006226495,-0.009160131,0.010240365,2
526,0.005866587,-0.00801304,0.007287029,2
528,0.00455603,-0.012604505,0.0064684115,2
529,0.005766019,-0.009418964,0.007726889,2
530,0.0018995106,-0.021679342,0.0056127086,2
531,0.007494092,-0.0041677356,0.009249087,2
532,0.0027631223,-0.016818225,0.004291255,2
534,0.009851992,0.0032439828,0.011300068,2
536,0.006936729,-0.0022825897,0.005852677,2
537,0.0060674846,-0.008296728,0.00784627,2
538,0.0059314966,-0.00799495,0.0085944235,2
539,0.005420655,-0.009818584,0.0067177378,2
540,0.0076716244,-0.0039269924,0.0102113895,2
542,0.0057661682,-0.008422375,0.007082291,2
544,0.0028433502,-0.016458869,0.005424667,2
546,0.005491674,-0.010066301,0.008393392,2
547,0.0051744133,-0.012123913,0.008853231,2
548,0.0070688576,-0.0036896467,0.007781066,2
549,0.0029887557,-0.020083338,0.009174664,2
551,0.007475108,-0.00344342,0.00785749,2
552,0.005965978,-0.0099823475,0.009837139,2
554,0.0059144795,-0.006427914,0.0053630657,2
555,0.00351426,-0.013527125,0.004425913,2
556,0.0057877004,-0.009436101,0.00752509,2
558,0.0070967525,-0.0045755208,0.0076470673,2
559,0.005359933,-0.009971231,0.0072366856,2
560,0.0070559233,-0.00657174,0.009847213,2
562,0.0045942366,-0.015286356,0.009755533,2
563,0.0070775747,-0.0079392195,0.0119051635,2
564,0.0029093474,-0.019124508,0.0054448657,2
565,0.007056311,-0.007977784,0.011900865,2
566,0.004446298,-0.014968008,0.009490389,2
567,0.0068864524,-0.0075606704,0.011491127,2
568,0.0035311878,-0.01862073,0.008601744,2
569,0.00617674,-0.009442449,0.010400385,2
570,0.009167656,0.001578629,0.00932847,2
571,0.0060667843,-0.009916127,0.009588145,2
572,0.0049883574,-0.012868375,0.009443834,2
573,0.0027715564,-0.01877442,0.0073080994,2
574,0.008300915,-0.0020911992,0.009588499,2
575,0.005567968,-0.011407137,0.010108497,2
576,0.0043532997,-0.014421791,0.007956423,2
577,0.005736664,-0.01128611,0.010533821,2
578,0.0059176087,-0.0064341426,0.0064939894,2
579,0.007978857,-0.0033021867,0.010116909,2
580,0.0070922077,-0.005330771,0.009874091,2
581,0.0028279424,-0.016683906,0.0046364926,2
582,0.0037496984,-0.012932092,0.004883334,2
585,0.009277225,0.0013291538,0.010740031,2
586,0.0017497689,-0.020971626,0.005399946,2
587,-9.8243356e-05,-0.02913937,0.003999859,2
590,0.0031563193,-0.02003339,0.0066037253,2
592,0.0016260147,-0.02399093,0.005894672,2
594,0.004033059,-0.013009459,0.0055551976,2
595,0.0069471598,-0.00828886,0.010600075,2
596,0.008834526,0.00081816316,0.008671686,2
598,0.002832666,-0.019584477,0.0068363063,2
599,0.007494703,-0.005573511,0.010465793,2
600,0.0022707283,-0.018468201,0.0049173236,2
601,0.006897852,-0.0030961335,0.0065018088,2
602,0.0065566003,-0.0063472986,0.0074929334,2
603,0.0052380413,-0.009824574,0.0059434436,2
604,0.0028996915,-0.017451942,0.0049674697,2
605,0.0062147677,-0.008921593,0.010576326,2
606,0.0018858314,-0.020482242,0.004525315,2
607,0.0072188824,-0.0053942204,0.0093716495,2
608,0.008340269,-0.0011036098,0.009679541,2
609,0.005664125,-0.010804802,0.009764418,2
612,0.006842315,-0.008147061,0.011300389,2
614,0.004634887,-0.014495641,0.009533085,2
615,0.008283153,-0.002574116,0.010493539,2
616,0.0030692965,-0.015686631,0.0048775785,2
619,0.00406307,-0.016206056,0.009586036,2
621,0.004001677,-0.017374456,0.010024801,2
622,-0.00015169382,-0.028095692,0.0055606887,2
623,0.009421736,0.0025045276,0.010168083,2
624,0.0077618808,-0.0010396838,0.0071189404,2
625,0.0044065565,-0.010929018,0.0048179477,2
626,0.0031354427,-0.017580211,0.0060766637,2
628,0.005432263,-0.0075176954,0.0052202716,2
629,0.004338354,-0.011807203,0.00519114,2
632,0.0071708113,-0.0028814375,0.0069515854,2
633,0.0055348426,-0.008487284,0.00605987,2
635,0.003954917,-0.018249542,0.010308519,2
636,0.006927669,-0.0037581027,0.0067943893,2
637,0.0066359043,-0.006782472,0.008477792,2
638,0.0019635558,-0.024397075,0.0065390132,2
639,0.0058487803,-0.011536181,0.010107044,2
642,0.0055838227,-0.010045528,0.0077240393,2
643,0.0036970228,-0.015566081,0.0064050183,2
644,0.0031665564,-0.019843161,0.009142924,2
645,0.0041594207,-0.014184266,0.006550066,2
646,0.006228566,-0.009318173,0.010519493,2
648,0.005168259,-0.0100724995,0.0062967315,2
649,0.0057023317,-0.010073513,0.007828072,2
652,0.004214093,-0.017288864,0.010899022,2
653,0.0064602494,-0.0057476163,0.0072888024,2
654,0.0052074045,-0.010994852,0.0076387078,2
655,0.0058181584,-0.010491043,0.010187063,2
656,0.0030110478,-0.01498121,0.0042256787,2
657,0.0050076246,-0.0121206045,0.0076117143,2
658,0.007368654,-0.0019603372,0.006708611,2
659,0.006371945,-0.0055024326,0.0062170625,2
660,0.007598996,-0.005737096,0.011103481,2
661,0.005801812,-0.011011511,0.0109368935,2
662,0.0059354305,-0.008991927,0.007655464,2
663,0.006069377,-0.009824127,0.009868905,2
664,-0.0011012554,-0.033986717,0.0053201653,2
665,0.0045321137,-0.010647267,0.0048165135,2
669,0.005407572,-0.011759073,0.009975661,2
671,0.005768478,-0.009729266,0.00842908,2
673,0.0075307786,-0.0038785636,0.009218052,2
674,0.0008614212,-0.021858543,0.0034476966,2
675,0.0030570477,-0.018243313,0.006052591,2
677,0.005184382,-0.008441597,0.0046409816,2
679,0.006374091,-0.0073515773,0.008234654,2
680,0.00932996,0.001486212,0.0100539625,2
681,0.004548818,-0.0150028765,0.008788552,2
682,0.0060302466,-0.009756237,0.00977454,2
684,0.003998697,-0.014622301,0.0060646124,2
685,0.00466682,-0.014779955,0.009755708,2
686,0.005506277,-0.011802316,0.010132011,2
687,0.004872903,-0.015202224,0.011064187,2
688,0.0049620867,-0.011324316,0.006479062,2
690,0.0044020563,-0.015176922,0.008946024,2
691,0.007813573,0.00017046928,0.006233923,2
692,0.0034040958,-0.015962452,0.005200602,2
693,1.37239695e-05,-0.028526157,0.0042467043,2
694,0.0031030476,-0.015096545,0.0042443015,2
696,-0.0021990538,-0.036736548,0.0038391687,2
698,0.0047180504,-0.01054284,0.0052962676,2
699,0.0059564263,-0.011144578,0.00972189,2
700,0.0055704266,-0.011328489,0.009420864,2
701,0.004455477,-0.012227178,0.006293174,2
702,0.004991591,-0.013110936,0.009329144,2
703,0.0069698244,-0.007863402,0.011053447,2
704,0.006403461,-0.008014649,0.01001313,2
705,0.005588725,-0.010794073,0.009281471,2
706,0.003435865,-0.018309832,0.009218242,2
707,0.005530745,-0.01066345,0.009308789,2
708,0.0038914382,-0.016965985,0.009122476,2
710,0.0056845546,-0.009433448,0.0072708577,2
712,0.0067195743,-0.003980577,0.0055659227,2
713,0.00039039552,-0.026773512,0.0051155314,2
720,0.0059254467,-0.009925872,0.010235492,2
723,0.0051495135,-0.010339767,0.0059535056,2
725,0.0026040226,-0.021572918,0.0069531463,2
726,0.0064286143,-0.0074664056,0.00910547,2
728,0.002611503,-0.021885514,0.0066223145,2
730,0.0059277117,-0.0067288876,0.0062924437,2
733,-0.0003207177,-0.029833615,0.004239455,2
734,0.00565888,-0.011067688,0.009106632,2
735,0.0015114993,-0.024805278,0.005709909,2
736,0.0026118755,-0.01698035,0.0040803216,2
739,0.0060887635,-0.008642077,0.009185679,2
740,-0.0014662445,-0.033677995,0.0032722652,2
742,0.0022779107,-0.020293951,0.0047073886,2
743,0.0053192675,-0.008632839,0.0052918866,2
744,0.0053450316,-0.012391776,0.010598559,2
745,0.0029863268,-0.020310491,0.009076122,2
746,0.0059488714,-0.009450078,0.008615468,2
748,-0.0012626797,-0.032345355,0.0033265725,2
749,0.008595094,-0.0011153817,0.009829134,2
750,0.00097325444,-0.025501996,0.0052610785,2
751,0.00584656,-0.0074738264,0.006310709,2
753,0.0026644021,-0.021392435,0.0068223663,2
754,0.0068412274,-0.0056621134,0.007903431,2
755,0.00728333,-0.0052186847,0.010425959,2
756,0.0050694495,-0.011377633,0.0073714517,2
759,0.007687539,-0.0027344823,0.008697379,2
761,0.007412851,-0.003687203,0.008772343,2
762,0.0046741366,-0.014476031,0.010235406,2
763,0.008923247,0.00085514784,0.010343254,2
764,0.0038956553,-0.015646815,0.005796481,2
765,0.0053951144,-0.011493087,0.008148447,2
766,0.004813388,-0.014084578,0.010568403,2
767,0.006824255,-0.006561756,0.009459343,2
768,0.0056519806,-0.009055525,0.007198006,2
769,0.007076174,-0.005654633,0.009234022,2
770,0.006220475,-0.007600069,0.007443305,2
771,0.009575859,0.0025735497,0.010319911,2
775,0.0044828057,-0.01335603,0.00679446,2
776,0.0075884014,-0.0044161975,0.008969545,2
778,0.0032552332,-0.019487232,0.0061926693,2
783,0.0025916398,-0.0173195,0.004049029,2
784,0.0054287463,-0.0076458454,0.0052876696,2
787,0.004078701,-0.0129567385,0.0053951778,2
788,0.0076610297,-0.0041590333,0.010062702,2
790,0.0055496395,-0.010729015,0.010168452,2
791,0.005713761,-0.012042671,0.010562517,2
792,0.008116573,-0.002654016,0.009392656,2
794,0.009835288,0.0020902753,0.010959033,2
795,0.00814423,-0.0031863153,0.0104910545,2
796,0.008189321,-0.0013005733,0.008898333,2
798,0.0014841259,-0.02123332,0.0038851313,2
799,0.0029769093,-0.015881687,0.004156925,2
800,0.0024981797,-0.017054766,0.0040613003,2
801,0.0049407333,-0.010157764,0.005541522,2
802,0.0012463927,-0.023932189,0.0055015013,2
805,0.0052850693,-0.010184228,0.0069455467,2
806,0.004516244,-0.0141453445,0.0075997747,2
808,0.0057112128,-0.010400832,0.009787958,2
809,0.007870212,-0.0026278198,0.008755978,2
810,0.008623019,0.000910759,0.008315258,2
811,0.005303696,-0.011123836,0.007551115,2
812,0.0065136105,-0.006348312,0.007874697,2
813,-0.00067457557,-0.03139329,0.0050858893,2
815,0.007494524,-0.003797412,0.009193536,2
816,0.0055455714,-0.012057811,0.010529827,2
818,0.0077296197,-0.0035823286,0.008928906,2
820,0.0055265278,-0.011557311,0.009026993,2
823,0.005941838,-0.006843239,0.006427236,2
824,0.0020125061,-0.023416966,0.0051130727,2
825,0.0052535236,-0.012804896,0.009434592,2
826,0.0054437816,-0.012204558,0.009679709,2
827,0.0038453639,-0.012658268,0.004455596,2
828,0.0059698224,-0.008590072,0.008717503,2
831,0.004302874,-0.015816301,0.009995133,2
834,4.9591064e-05,-0.029330939,0.0047919787,2
835,0.0062064677,-0.0093797445,0.0085354075,2
837,0.0022888184,-0.022472411,0.0055849925,2
839,0.004676461,-0.013257772,0.008406792,2
840,0.010210246,0.0056610107,0.010268219,2
841,0.0044410527,-0.012338966,0.006281454,2
842,0.0065485686,-0.007909179,0.010426678,2
843,0.006360352,-0.009841889,0.011030167,2
845,0.0052746832,-0.012149036,0.010355599,2
846,0.0039007068,-0.0125796795,0.004548464,2
849,0.005597353,-0.010818601,0.0092021115,2
852,0.0055693537,-0.011880696,0.010050349,2
854,0.005975634,-0.009835064,0.0098340325,2
855,0.005944878,-0.008143425,0.007283032,2
857,0.0041439235,-0.016551107,0.009568196,2
858,0.00774768,-0.0024119318,0.008399136,2
859,0.005068928,-0.013132125,0.009627219,2
862,0.0077665,-0.0034163892,0.009382505,2
863,0.0045518577,-0.014418662,0.009161666,2
864,0.005256593,-0.012685746,0.007548861,2
865,0.005083874,-0.00870803,0.0051035546,2
866,0.0046193153,-0.014251649,0.009705178,2
868,0.008297354,-0.0010733306,0.009068694,2
869,0.005200848,-0.012500495,0.009672787,2
870,0.0053402036,-0.009944856,0.005622126,2
872,0.0062396675,-0.009766132,0.010754257,2
873,0.006657928,-0.0056105256,0.007823441,2
874,0.004632175,-0.013875753,0.008448448,2
875,0.002657488,-0.019140154,0.0049510524,2
877,0.006607339,-0.0061587393,0.007829558,2
878,0.0023505688,-0.02143991,0.004750561,2
881,0.0067688227,-0.004462242,0.006874401,2
883,0.002292648,-0.021748185,0.0061908625,2
884,0.008130282,-0.0020827353,0.008896746,2
885,0.004596889,-0.015121758,0.010242399,2
886,0.005893886,-0.008470148,0.008042045,2
888,0.00649935,-0.005953759,0.007097617,2
889,0.003960356,-0.01496309,0.007801272,2
890,0.005533248,-0.0083194375,0.0059594437,2
891,0.0052767247,-0.008221507,0.005394794,2
892,0.0055456012,-0.010189682,0.007895477,2
894,0.0033831894,-0.018946588,0.008262128,2
895,0.0030453652,-0.019522429,0.0057842694,2
896,0.0017104149,-0.01872179,0.0032051504,2
897,0.0052781403,-0.011936128,0.00892511,2
898,0.005056575,-0.013266474,0.0090039,2
902,0.0046156943,-0.014699489,0.007834639,2
903,0.009292573,-0.00053671,0.012626115,2
904,0.0046262294,-0.015139103,0.010391805,2
905,0.005327314,-0.007919937,0.0058587007,2
907,0.0054841936,-0.007126659,0.0047272295,2
908,0.007469073,-0.004324615,0.009678621,2
911,0.007119283,-0.0058993697,0.009278007,2
912,0.004990369,-0.011896849,0.0069159605,2
914,0.003510341,-0.017014831,0.0080636665,2
915,0.0053201616,-0.010671526,0.0071663447,2
917,0.0053903162,-0.008685172,0.0059914812,2
918,0.004096955,-0.016821176,0.00913541,2
919,0.0059051365,-0.0066750348,0.005629245,2
920,0.0048854947,-0.009856522,0.005855292,2
921,0.0049227774,-0.013314098,0.00879946,2
922,0.006522998,-0.0057406127,0.0074620284,2
923,0.0071371943,-0.006925285,0.011731856,2
924,0.0067702085,-0.006870538,0.008309666,2
926,0.002586469,-0.018864065,0.004993893,2
928,0.005151212,-0.013566434,0.009849183,2
931,0.0068759173,-0.006507814,0.009838462,2
934,0.0052113235,-0.009474397,0.0056688786,2
935,0.005577162,-0.0102338195,0.008868013,2
936,0.00804913,-0.0043923557,0.011990078,2
937,0.0062425435,-0.005815506,0.0063319094,2
938,0.00372985,-0.016531616,0.009386152,2
940,0.0061376244,-0.009754449,0.009909708,2
942,0.00091546774,-0.023583293,0.004249897,2
3,0.002012089,-0.022121608,0.0060784705,2
6,-0.0049002543,-0.04492876,0.0026034564,2
12,-0.0006825626,-0.029387444,0.0039491877,2
22,-0.0026277155,-0.039768785,0.0049995966,2
25,-0.0011320263,-0.031275183,0.0035537295,2
28,-0.0029397383,-0.037924707,0.0037378035,2
35,-0.00043275952,-0.030390352,0.0041602924,2
41,0.001439482,-0.023350775,0.005640909,2
53,-0.00022239983,-0.029923558,0.0048958845,2
58,-0.0011585206,-0.03390202,0.004926227,2
64,-0.0014820397,-0.034510285,0.005128298,2
76,-0.0023392215,-0.037999988,0.0050002895,2
80,-0.00076048076,-0.029969126,0.0047445707,2
92,0.0010001361,-0.025506794,0.00514945,2
108,0.00026614964,-0.028256088,0.0053671673,2
128,-0.000785172,-0.03252235,0.0056550317,2
129,-0.003181167,-0.03985998,0.0040860623,2
134,-0.0045683607,-0.04290694,0.0027694143,2
135,-0.00040224195,-0.02872011,0.003899511,2
136,-0.00036366284,-0.031929314,0.005913697,2
147,-0.0014767498,-0.034371704,0.0040003136,2
148,-0.0039894357,-0.042713434,0.0027235337,2
149,-0.00015126169,-0.027502835,0.0034630857,2
178,-0.0038888901,-0.043238938,0.004595887,2
219,-0.001043871,-0.034480304,0.0049871653,2
230,0.0011100471,-0.025102645,0.005542081,2
235,0.000505358,-0.026254296,0.00483476,2
255,-0.003814958,-0.042182893,0.0040327236,2
257,0.00039173663,-0.025527984,0.004182093,2
264,-0.0006440431,-0.031988382,0.004387174,2
268,0.00014334917,-0.027760714,0.004980661,2
269,0.0011999011,-0.025035977,0.0046990737,2
271,-0.0018146336,-0.03433931,0.0033518039,2
281,-0.00040225685,-0.031471223,0.005319901,2
285,-0.0030201524,-0.040822923,0.0046205185,2
289,-0.0011937171,-0.03282073,0.0034563094,2
292,-0.0010006279,-0.03411278,0.0053225867,2
312,-0.004262693,-0.044190466,0.003849674,2
319,-0.0028219372,-0.039669752,0.004356224,2
341,-0.00046665967,-0.030423433,0.0051950403,2
342,-0.0025467798,-0.039200276,0.004978031,2
348,-0.0014301538,-0.03375578,0.004446529,2
354,-0.0027134866,-0.03929603,0.0045023113,2
376,-0.0007711649,-0.030115306,0.0036473945,2
378,-0.003467597,-0.040125042,0.0028831698,2
379,-0.0029461086,-0.040046126,0.004357934,2
380,-0.0025129616,-0.038655877,0.003749337,2
381,0.00043314695,-0.02696845,0.0050468817,2
391,-0.00063967705,-0.032986313,0.0056991987,2
409,-0.0011064559,-0.032313257,0.004598543,2
416,-0.002823487,-0.038170993,0.004621163,2
437,-0.0011034906,-0.031951755,0.0045196004,2
443,-0.0035361648,-0.0413315,0.0036696866,2
449,-0.000117465854,-0.028933078,0.0048647486,2
450,-0.003353417,-0.04121101,0.0031641386,2
456,-0.0019125193,-0.03516972,0.004287418,2
470,-0.0015927404,-0.033740878,0.0041276217,2
477,-0.0025890693,-0.038445175,0.0035369769,2
478,-0.0025467798,-0.038730532,0.0048634782,2
483,-0.0027911514,-0.03798151,0.0033218488,2
490,-0.00012591481,-0.030062139,0.0064881407,2
492,-0.0017677099,-0.03484592,0.0035493486,2
495,-0.00028561056,-0.030454338,0.005143456,2
502,-0.0026116446,-0.03739956,0.0038107596,2
511,0.000614658,-0.027865887,0.006834857,2
517,-0.00094023347,-0.031693995,0.0034878366,2
521,-0.0024337545,-0.037539393,0.0034843683,2
524,0.00118801,-0.02441284,0.0057338774,2
533,-0.0028860494,-0.037635863,0.003282696,2
541,-0.0011540651,-0.03325525,0.0048160814,2
543,-0.0019903705,-0.03689167,0.004786104,2
545,-0.0017627627,-0.036556065,0.0046737194,2
550,-0.0011969507,-0.034172058,0.0050060526,2
561,-0.0026846528,-0.038553566,0.00457111,2
583,-0.0022993311,-0.03558892,0.0037796758,2
584,0.00096051395,-0.024479747,0.004573919,2
588,-0.0018753558,-0.033839643,0.0033536889,2
589,-0.0027651563,-0.03834313,0.0042460486,2
591,0.00028716028,-0.027675658,0.0053570494,2
593,-0.0022447705,-0.038654476,0.005312156,2
597,0.0010981262,-0.024559379,0.005798809,2
610,-0.0023177937,-0.038073212,0.0049204454,2
611,-0.0029115751,-0.038990676,0.0032789484,2
617,-0.00013872981,-0.028291464,0.004389275,2
618,-0.0021991283,-0.036235064,0.0032385327,2
620,-0.0007211417,-0.03161943,0.0046943426,2
630,-0.0033300072,-0.0408563,0.0032090507,2
631,-0.0010279715,-0.032720953,0.0051860698,2
640,-0.0042475015,-0.042723596,0.0031513274,2
641,0.00036354363,-0.026305467,0.0046834126,2
650,-0.0019677728,-0.035051763,0.004526291,2
651,-0.0014403015,-0.03362736,0.0045238324,2
666,-0.0016814768,-0.03585288,0.00444372,2
667,-0.003844276,-0.04233697,0.0026533864,2
668,-0.003857404,-0.04216954,0.003686428,2
670,-0.0035202876,-0.04220274,0.004619986,2
672,-0.0027515143,-0.037980407,0.0044113807,2
676,-0.002047561,-0.036764354,0.004182551,2
683,-0.0023873597,-0.038225353,0.003741853,2
689,-0.0015287548,-0.033524096,0.003395114,2
697,-0.0024096519,-0.038606912,0.0046644434,2
709,-0.0006213635,-0.030278593,0.004006289,2
711,-0.0021514967,-0.037046462,0.0046382807,2
715,-0.0010086447,-0.03362021,0.0049220026,2
716,-0.00038406253,-0.030680329,0.005593162,2
717,-0.0011524111,-0.032736957,0.0054898597,2
718,-0.0017117411,-0.033518285,0.003475219,2
719,-0.0018920228,-0.036106527,0.004927773,2
721,-0.0015272647,-0.03521332,0.0048694275,2
729,-0.00059072673,-0.031165898,0.0054139085,2
732,-0.0026017874,-0.037607998,0.0036632307,2
737,-0.0026102066,-0.03697163,0.0040391125,2
738,-0.0032346025,-0.03918755,0.003939539,2
752,-0.0025121048,-0.03758043,0.0034663193,2
757,-0.0054727197,-0.048728883,0.0036721267,2
758,-0.0041275322,-0.04281938,0.002864834,2
760,-0.0005314648,-0.030379534,0.0054434463,2
772,-0.002483055,-0.037700176,0.0032435283,2
774,-0.003525786,-0.041294873,0.0039563105,2
777,-0.0032543987,-0.040089995,0.0040474944,2
780,-0.0006583929,-0.03225568,0.0054741018,2
781,0.0022247434,-0.020626932,0.005820263,2
782,-0.0028287023,-0.039256424,0.0033239648,2
785,-0.0026005432,-0.038328946,0.004408706,2
786,-0.0029191673,-0.040269047,0.0042330697,2
789,-0.0011218786,-0.033543825,0.004880119,2
804,-0.0045342743,-0.044273913,0.0031652525,2
807,-0.0018980727,-0.035650373,0.0047296695,2
819,-0.0001436472,-0.029231757,0.0048809424,2
829,-0.0010985881,-0.030945003,0.004099045,2
830,-0.0021683276,-0.0381549,0.0046584196,2
832,-0.0020710304,-0.037048012,0.004280925,2
833,-0.0011450797,-0.033216655,0.005212482,2
836,-0.0034639835,-0.040634453,0.0033869632,2
838,-0.0006083101,-0.030344874,0.0044958107,2
850,-0.0032176077,-0.039363444,0.004469823,2
853,-0.002616845,-0.038264036,0.0050408244,2
860,-0.0027617738,-0.038609475,0.003949724,2
861,-0.0022878498,-0.03717643,0.004187785,2
876,0.0012157857,-0.023440719,0.0047820993,2
879,-0.0026450083,-0.036883473,0.0034956709,2
899,-0.00072851777,-0.032074362,0.0044167526,2
906,-0.0018882975,-0.03507036,0.004094612,2
909,-0.0007905811,-0.03268844,0.0044924393,2
910,-0.0008894503,-0.032908052,0.0048246235,2
916,-0.0031030178,-0.04032755,0.0043622926,2
925,-0.0037986934,-0.041925907,0.0032983087,2
927,0.001290232,-0.023907512,0.0055693462,2
929,-0.0016468316,-0.034700602,0.0042470135,2
930,0.0013138205,-0.024238378,0.0048780106,2
933,-0.00034609437,-0.02921632,0.0045023523,2
939,-0.0016612858,-0.035235256,0.0041269287,2
941,-0.0051253587,-0.046209186,0.0024880692,2
0,-0.0015913099,-0.03240621,0.004773546,3
1,0.0016138852,-0.021315455,0.004253447,3
3,0.0031570494,-0.017782032,0.007956676,3
4,0.008001313,-0.00057816505,0.008772712,3
5,0.0077952743,-0.0009999275,0.008775502,3
6,-0.0036862418,-0.03837776,0.0032668374,3
7,-0.0033846647,-0.03823608,0.004382234,3
10,0.0049304366,-0.007970065,0.004123822,3
